m1～2,950,20,20～30,50～65,0,900,450,4.5,3,400,0.5,0.6,40,3.0
m3～5,"1,300",25,20～30,50～65,8,"1,000",600,5.5,4,450,0.7,0.8,50,3.5
m6～7,"1,550",30,20～30,50～65,10,"1,300",600,5.5,5,400,0.8,0.9,60,4.5
m8～9,"1,850",40,20～30,50～65,11,"1,500",650,7.0,6,500,1.0,1.1,70,5.0
m10～11,"2,250",45,20～30,50～65,13,"1,800",700,8.5,7,600,1.2,1.4,85,6.0
m12～14,"2,600",60,20～30,50～65,17,"2,300","1,000",10.0,10,800,1.4,1.6,100,7.0
m15～17,"2,800",65,20～30,50～65,19,"2,700",800,10.0,12,900,1.5,1.7,100,7.5
m18～29,"2,650",65,20～30,50～65,21,"2,500",800,7.5,11,850,1.4,1.6,100,7.5
m30～49,"2,700",65,20～30,50～65,21,"2,500",750,7.5,11,900,1.4,1.6,100,7.5
m50～64,"2,600",65,20～30,50～65,21,"2,500",750,7.5,11,900,1.3,1.5,100,7.5
m65～74,"2,400",60,20～30,50～65,20,"2,500",750,7.5,11,850,1.3,1.5,100,7.5
m75,"2,100",60,20～30,50～65,20,"2,500",700,7.0,10,800,1.2,1.3,100,7.5
f1～2,900,20,20～30,50～65,0,900,400,4.5,3,350,0.5,0.5,40,3.0
f3～5,"1,250",25,20～30,50～65,8,"1,000",550,5.5,3,500,0.7,0.8,50,3.5
f6～7,"1,450",30,20～30,50～65,10,"1,200",550,5.5,4,400,0.8,0.9,60,4.5
f8～9,"1,700",40,20～30,50～65,11,"1,500",750,7.5,5,500,0.9,1.0,70,5.0
f10～11,"2,100",50,20～30,50～65,13,"1,800",750,8.5,6,600,1.1,1.3,85,6.0
f12～14,"2,400",55,20～30,50～65,17,"1,900",800,8.5,8,700,1.3,1.4,100,6.5
f15～17,"2,300",55,20～30,50～65,18,"2,000",650,7.0,8,650,1.2,1.4,100,6.5
f18～29,"2,000",50,20～30,50～65,18,"2,000",650,6.5,8,650,1.1,1.2,100,6.5
f30～49,"2,050",50,20～30,50～65,18,"2,000",650,6.5,8,700,1.1,1.2,100,6.5
f50～64,"1,950",50,20～30,50～65,18,"2,000",650,6.5,8,700,1.1,1.2,100,6.5
f65～74,"1,850",50,20～30,50～65,17,"2,000",650,6.0,8,700,1.1,1.2,100,6.5
f75,"1,650",50,20～30,50～65,17,"2,000",600,6.0,8,650,0.9,1.0,100,6.5